,learning_rate,n_estimators,max_depth,min_child_weight,subsample,gamma,alpha,lambda,colsample_bytree,scale_pos_weight,F1,learning_rate_n_estimators,learning_rate_max_depth,n_estimators_max_depth,max_depth_subsample,alpha_lambda,max_depth_min_child_weight,scale_pos_weight_max_depth,max_depth_colsample_bytree
216,0.1043659124661876,541,4,5,0.8788096664017198,0.0710906881936758,0.3423340824609907,0.285626599683577,0.6396778120451514,1,0.8238630608730882,56.461958644207485,0.4174636498647504,2164,3.515238665606879,0.09777971992913002,20,4,2.5587112481806056
217,0.226482507484227,647,6,5,0.7451931361615487,0.0264129469543012,0.7697723073855856,0.2709092232468711,0.9635549761545872,3,0.8066993615249375,146.53418234229486,1.358895044905362,3882,4.471158816969292,0.2085384178707807,30,18,5.781329856927523
218,0.1983935407236922,552,6,2,0.9517118224628028,0.3129205974911879,0.5613558241893379,0.8554081621042879,0.6860090277424739,2,0.8200321878254284,109.51323447947809,1.1903612443421532,3312,5.710270934776817,0.48018835385633934,12,12,4.116054166454843
219,0.2562747890433116,944,6,2,0.8901486400939429,0.0272546387068597,0.8828364906780791,0.0318847952085921,0.6818374457167103,3,0.804971497990842,241.92340085688613,1.5376487342598695,5664,5.340891840563657,0.028149060707942684,12,18,4.091024674300262
220,0.2007077387670995,576,8,3,0.6450361866116777,0.4182198686880616,0.5278121082956208,0.0760999889807743,0.6726031846485981,1,0.7991134394519444,115.6076575298493,1.605661910136796,4608,5.160289492893422,0.040166495625215994,24,8,5.380825477188785
221,0.1748094949672867,386,9,1,0.763111213762465,0.2559693153409639,0.5176298283979672,0.2739148706299037,0.6055926851885459,3,0.8060381657647394,67.47646505737266,1.5732854547055803,3474,6.868000923862185,0.14178650747980845,9,27,5.450334166696913
222,0.0371656826701468,402,9,5,0.9545521447840568,0.2635038122907668,0.5778770814409091,0.1998729746494436,0.9087221873912938,3,0.815821088623972,14.940604433399013,0.3344911440313212,3618,8.59096930305651,0.11550201124933328,45,27,8.178499686521645
223,0.1166375828872357,410,4,3,0.6188786806789516,0.2807972538560971,0.7493153551424344,0.2318596138828483,0.9500138124981036,1,0.8236483072258717,47.82140898376664,0.4665503315489428,1640,2.4755147227158063,0.1737359689198142,12,4,3.8000552499924143
224,0.0869086866277003,307,6,4,0.9845666478568198,0.0854068531531053,0.9646904788284608,0.7979431892533,0.8456650810464795,2,0.8257954867340195,26.68096679470399,0.5214521197662018,1842,5.907399887140919,0.7697681973186751,24,12,5.073990486278877
225,0.0807569965799342,717,8,4,0.871665027327825,0.0988451515572437,0.0735633542157656,0.5631265938920469,0.6752799926719449,3,0.8095282753446498,57.90276654781282,0.6460559726394736,5736,6.9733202186226,0.04142548109479823,32,24,5.4022399413755595
226,0.2921730608782092,545,5,3,0.8525503910573506,0.1594086614365023,0.0534346023910171,0.0057706612929679,0.7141111987763519,4,0.8014196983141082,159.23431817862402,1.460865304391046,2725,4.262751955286753,0.00030835299172297237,15,20,3.5705559938817593
227,0.1239983401533605,769,3,5,0.7082237025951965,0.2967482079109257,0.9375503374073384,0.4293227657041952,0.7903706789459853,3,0.8172392029573529,95.35472357793422,0.3719950204600815,2307,2.1246711077855895,0.4025117038426199,15,9,2.371112036837956
228,0.2686935010013628,732,8,3,0.6995167154956708,0.1050588879701072,0.5298756255182061,0.4078849268503589,0.9817383806493204,2,0.7905060808160063,196.68364273299758,2.1495480080109024,5856,5.596133723965367,0.21612828075428164,24,16,7.853907045194563
229,0.1930302015392062,154,9,5,0.976823287795438,0.0581658635666306,0.6149030145669361,0.1139452694445435,0.6989405487270971,4,0.8067273228563551,29.726651037037755,1.7372718138528558,1386,8.791409590158942,0.0700652896770916,45,36,6.290464938543874
230,0.240495278027078,111,9,2,0.7193089816936491,0.4850584432092161,0.4824236015947288,0.6761417886014571,0.8926583615679552,2,0.8108937476026084,26.69497586100566,2.1644575022437023,999,6.473780835242842,0.3261867568458167,18,18,8.033925254111598
231,0.1557647570005057,756,5,3,0.9102021186875996,0.0109909074048114,0.0936574526074744,0.7020971883794911,0.7757792893171681,3,0.8129962580998449,117.75815629238231,0.7788237850025286,3780,4.551010593437998,0.06575663414649321,15,15,3.8788964465858404
232,0.1773021265416441,499,5,5,0.7572487192828317,0.4013487026680108,0.7680893784186665,0.7208932190520977,0.7191389393440087,1,0.8185500202511138,88.4737611442804,0.8865106327082205,2495,3.7862435964141583,0.5537104245279574,25,5,3.595694696720044
233,0.1528301312074705,747,3,3,0.6557016283138816,0.394017574787511,0.7472246450885869,0.728470945558592,0.7823663748088455,2,0.8259147491512637,114.16410801198046,0.4584903936224115,2241,1.9671048849416448,0.5443314437523662,9,6,2.3470991244265367
234,0.0666204664614329,614,5,3,0.6042861190781436,0.148607056922548,0.311703321492812,5.282693229680113e-05,0.628482687016493,2,0.8260705527259008,40.9049664073198,0.33310233230716446,3070,3.0214305953907177,1.6466330261188817e-05,15,10,3.142413435082465
235,0.2195111134258365,755,4,5,0.8177029348061003,0.0678133080036567,0.3062392452284004,0.9539208038467222,0.9194749483721448,1,0.8192844147968465,165.73089063650656,0.878044453703346,3020,3.2708117392244014,0.2921279869776892,20,4,3.6778997934885793
236,0.0914239851078481,641,3,5,0.9903115274195732,0.0728143233527117,0.8378413809055185,0.814208767054663,0.6973207711931868,3,0.8197223724535785,58.60277445413063,0.2742719553235443,1923,2.9709345822587196,0.6821777977344585,15,9,2.09196231357956
237,0.0170516302651216,336,5,1,0.7476544775236817,0.3487158086185962,0.0723572577413266,0.9039816965892852,0.8901648492771881,2,0.829934518241347,5.729347769080857,0.085258151325608,1680,3.7382723876184087,0.06540963661355262,5,10,4.45082424638594
238,0.1971869658130786,378,7,3,0.742876933597218,0.3214032955430868,0.8811051483565658,0.0156432953074341,0.6273393485792779,3,0.8088872499308565,74.5366730773437,1.38030876069155,2646,5.200138535180526,0.013783388032642294,21,21,4.391375440054945
239,0.0613620970280441,447,8,4,0.7376366471397768,0.3913728371256934,0.2566616898959144,0.9338587957857394,0.9820394224662744,3,0.8131868131868132,27.428857371535713,0.4908967762243528,3576,5.901093177118215,0.2396857766505315,32,24,7.856315379730195
240,0.2827329894623451,726,5,3,0.8082175349219434,0.4687405861995523,0.5929847477554939,0.8097885286881047,0.6772059941622794,3,0.8084677419354839,205.26415034966254,1.4136649473117255,3630,4.041087674609717,0.48019224641940833,15,15,3.3860299708113972
241,0.2866392873307503,203,4,3,0.7762659533697174,0.345963681633296,0.9359941790017776,0.8372191429586986,0.9530968304828322,1,0.8236836796449465,58.18777532814231,1.1465571493230011,812,3.1050638134788695,0.783632244358199,12,4,3.812387321931329
242,0.27531067316393,729,6,5,0.9519658506908056,0.0779257682757217,0.6781225015366464,0.0932873847219685,0.9237892838461738,3,0.8031496062992126,200.70148073650495,1.65186403898358,4374,5.711795104144834,0.06326027468947282,30,18,5.542735703077042
243,0.1173460230740788,616,5,3,0.8022083166893961,0.1217213083827053,0.4144298124670366,0.7387780289185977,0.9871439696325665,3,0.8153063079440102,72.28515021363255,0.586730115370394,3080,4.01104158344698,0.30617163997950136,15,15,4.935719848162832
244,0.0144824187933715,971,9,3,0.8031031352754275,0.4210968654365573,0.6895342089054152,0.959916689642091,0.7911562643782999,4,0.8109569291764281,14.062428648363728,0.1303417691403435,8739,7.227928217478848,0.6618953952074641,27,36,7.120406379404699
245,0.2792123831504403,347,9,4,0.6553486378882226,0.1046530379171042,0.3439796363163702,0.6785473414181606,0.8909589175383805,4,0.7956001912960307,96.88669695320277,2.5129114483539627,3123,5.898137740994003,0.23340646772445878,36,36,8.018630257845425
246,0.1341734030120211,463,9,5,0.9930958163641544,0.0362611584772407,0.2772584163491861,0.5705614046246065,0.7482842628151136,4,0.8012457531143827,62.122285594565774,1.20756062710819,4167,8.93786234727739,0.15819295147618556,45,36,6.734558365336023
247,0.2903298975226641,420,6,3,0.6999891563475319,0.3516400270211252,0.9966832779346796,0.945629677748997,0.6737472952078775,2,0.8110371075166508,121.93855695951892,1.7419793851359846,2520,4.199934938085192,0.9424932869311851,18,12,4.042483771247265
248,0.2894497933558833,732,9,2,0.629345626983841,0.201263177745071,0.7507902311797877,0.442937121734436,0.7772303731733795,2,0.789861479516652,211.87724873650657,2.6050481402029497,6588,5.664110642854569,0.332552864025107,18,18,6.995073358560416
249,0.2573727420855344,385,7,1,0.8652584995900835,0.4600200262729518,0.6447199773818176,0.5992935663104787,0.666299606155382,4,0.8047575480329369,99.08850570293075,1.8016091945987407,2695,6.056809497130584,0.38637653451676063,7,28,4.6640972430876735
250,0.0953901787001798,248,5,4,0.838146548062749,0.3251275355468307,0.3552896432193188,0.4763382934943662,0.9928178491145536,1,0.823315486412769,23.65676431764459,0.476950893500899,1240,4.190732740313745,0.1692380623473125,20,5,4.964089245572768
251,0.1216783412945583,183,9,3,0.7660582615970983,0.0452094888958303,0.0491608291550481,0.9328462213602992,0.6384985964562865,1,0.8125888324873096,22.26713645690417,1.0951050716510247,1647,6.8945243543738854,0.04585949371622585,27,9,5.746487368106578
252,0.2568296347398884,505,3,2,0.7688768935522712,0.4739282836268303,0.0310568760351556,0.0760847267655072,0.8356846893810481,4,0.8063358711822876,129.69896554364365,0.7704889042196652,1515,2.3066306806568138,0.002362953927325043,6,12,2.5070540681431446
253,0.1019073814953205,555,6,3,0.9140255684185724,0.1292786318201229,0.5541812554487988,0.5011197008253482,0.8505855421016224,2,0.8216185410334347,56.558596729902874,0.6114442889719229,3330,5.484153410511435,0.2777111449335179,18,12,5.103513252609734
254,0.0591528965389668,842,7,3,0.6782850560398597,0.1686062452031428,0.7620327210390511,0.6869524413854383,0.8152318171496217,2,0.8181991243099181,49.80673888581004,0.41407027577276756,5894,4.747995392279018,0.5234802381333648,21,14,5.706622720047352
255,0.1714723661129215,899,3,5,0.928101327577956,0.201130206841771,0.5373791904438551,0.7919065384222369,0.8648743542847335,1,0.8253005961402445,154.15365713551643,0.5144170983387645,2697,2.784303982733868,0.4255540945245373,15,3,2.5946230628542004
256,0.2814848845066264,260,3,5,0.8594988455580073,0.0256121482021566,0.8407850719391146,0.5830186474441363,0.6464723100047564,3,0.8182473855030653,73.18606997172286,0.8444546535198791,780,2.578496536674022,0.49019337543316344,15,9,1.9394169300142692
257,0.2118486410357421,883,3,5,0.7675879095118098,0.2482577111153024,0.0334265330932216,0.908917744121454,0.8220074096821164,1,0.8237198947581461,187.06235003456027,0.6355459231072264,2649,2.3027637285354294,0.030381969052892102,15,3,2.466022229046349
258,0.1753177393259158,559,3,2,0.7832114466335475,0.0616592455376461,0.3667520764259401,0.9419914468838716,0.7148850284509446,3,0.817163504968383,98.00261628318692,0.5259532179777474,1677,2.3496343399006423,0.3454773191201356,6,9,2.144655085352834
259,0.0381811831935228,649,5,3,0.7026588828744383,0.2004851633441758,0.237070391174178,0.0643192231935835,0.9760704253204228,2,0.8273848761653639,24.7795878925963,0.19090591596761403,3245,3.513294414372192,0.015248183402522104,15,10,4.880352126602114
260,0.1883520957427592,599,9,1,0.90084573307879,0.1753548939960421,0.447272968157122,0.4023705395413743,0.9048286613758902,2,0.8044627128596594,112.82290534991277,1.6951688616848328,5391,8.10761159770911,0.1799694655196531,9,18,8.143457952383013
261,0.2971156165302363,837,8,4,0.8051498969221071,0.3864200417132516,0.0723763931941224,0.0234590217211544,0.9890057928638972,4,0.7903549899531145,248.68577103580782,2.3769249322418906,6696,6.441199175376857,0.0016978793800397289,32,32,7.912046342911178
262,0.0506243644185919,608,5,5,0.7283418170999374,0.4015852558163655,0.9541316415710726,0.3294166573744429,0.6150224278960758,2,0.8272221698557828,30.779613566503876,0.2531218220929595,3040,3.641709085499687,0.3143068560615328,25,10,3.0751121394803786
263,0.1603155991854836,753,5,5,0.83842004630438,0.076706441194544,0.2232554010693609,0.5368682179706021,0.7140532700722835,3,0.8139768269318493,120.71764618666916,0.8015779959274181,3765,4.1921002315219,0.11985872932441985,25,15,3.5702663503614174
264,0.2644381908591071,903,7,3,0.9982937808205292,0.1832755936896131,0.9223077754835848,0.9107949305099488,0.6781690346553396,1,0.8243872797245291,238.7876863457737,1.8510673360137495,6321,6.988056465743704,0.840033246280357,21,7,4.7471832425873774
265,0.2248228991487192,580,7,3,0.7741049118626215,0.1866765805159158,0.4258931550366818,0.8465543224654029,0.6044618349247322,4,0.8018695014662757,130.39728150625714,1.5737602940410345,4060,5.418734383038351,0.3605416913047309,21,28,4.231232844473125
266,0.2121345648886277,762,9,2,0.9682765603114478,0.0757052219680425,0.985524133255218,0.1274997266719857,0.6969302920985285,3,0.7993484093522423,161.6465384451343,1.9092110839976493,6858,8.71448904280303,0.12565405761868592,18,27,6.272372628886757
267,0.2137203843562616,213,8,2,0.7380067359698265,0.3992267525255952,0.5540583834602107,0.0930303747408957,0.8715103934081716,1,0.8043720271227609,45.52244186788372,1.7097630748500927,1704,5.904053887758612,0.0515442590416383,16,8,6.972083147265373
268,0.1142524338537289,848,7,5,0.6218930827699943,0.3536141641677116,0.9308328641758076,0.589267338756667,0.6924355688538274,1,0.8088933804951995,96.8860639079621,0.7997670369761023,5936,4.35325157938996,0.5485094047001242,35,7,4.8470489819767915
269,0.095141634836703,677,9,3,0.6816968425473715,0.0951908931485173,0.0053489886942228,0.5321179724587827,0.8036013781930473,1,0.7978572872447949,64.41088678444792,0.856274713530327,6093,6.135271582926343,0.0028462930186747876,27,9,7.232412403737426
270,0.2447147350887689,460,9,1,0.7674780573310737,0.1833609542968995,0.7482388061809001,0.2663776414300238,0.9551272459859994,2,0.797371518242448,112.56877814083369,2.2024326157989202,4140,6.907302515979663,0.1993140884168849,9,18,8.596145213873994
271,0.2449328844569624,440,4,4,0.6878539714378276,0.0529025124282571,0.9030506531025154,0.8994530845538352,0.8775031681396301,1,0.8239216082432569,107.77046916106346,0.9797315378278496,1760,2.7514158857513102,0.812251695441413,16,4,3.5100126725585206
272,0.26145097238823,869,8,3,0.6000908152873022,0.3141032985465219,0.139720566978954,0.9273664094615536,0.7578516279624128,2,0.7880626223091977,227.20089500537188,2.09160777910584,6952,4.800726522298418,0.12957216052720508,24,16,6.062813023699302
273,0.2748397602413767,860,7,3,0.9660006150990108,0.0606859622743098,0.0961258517321514,0.4026114383401626,0.7489875755648433,1,0.7921489682939105,236.36219380758394,1.923878321689637,6020,6.762004305693075,0.038701367427554687,21,7,5.242913028953903
274,0.1582892956696719,548,8,2,0.9375517644923717,0.4929670843124589,0.4245726071859556,0.8903025571135202,0.7822943256033938,1,0.8217601937828017,86.7425340269802,1.2663143653573752,4384,7.500414115938973,0.37799807785801043,16,8,6.258354604827151
275,0.1554397254592879,942,5,4,0.8969168925947788,0.3903410373439311,0.9336789061329352,0.3839488942629726,0.6708165764239625,2,0.8236630383341221,146.4242213826492,0.7771986272964394,4710,4.484584462973894,0.35848498360640224,20,10,3.3540828821198128
276,0.2415056019003648,934,5,5,0.6671258382584114,0.1951192747919975,0.5423865601904387,0.7368168318297001,0.8536003069663952,2,0.8123695693416809,225.56623217494072,1.207528009501824,4670,3.3356291912920573,0.39963954690652803,25,10,4.268001534831976
277,0.1984895399255518,279,8,3,0.6481454304839944,0.2892819661396772,0.5274564637217322,0.4759422175477241,0.7456611276418422,3,0.8043396932285821,55.37858163922895,1.5879163194044144,2232,5.185163443871955,0.2510387990036019,24,24,5.965289021134738
278,0.2135703944047339,801,4,5,0.6270418997889532,0.4556709081082044,0.1411261182993218,0.1225831565071829,0.9409461397048174,1,0.8208396560445119,171.06988591819186,0.8542815776189356,3204,2.5081675991558128,0.017299685046736974,20,4,3.7637845588192698
279,0.2407798741364692,506,4,3,0.8896116755091685,0.277049640197913,0.0007895110932187,0.9279342012370216,0.9026210640231264,2,0.8268124823229942,121.83461631305342,0.9631194965458768,2024,3.558446702036674,0.0007326143456536622,12,8,3.6104842560925055
280,0.2681015491270942,765,8,5,0.9715231842751542,0.0872492431989775,0.8101400907454612,0.4540965933775366,0.844205265636864,3,0.8020285140177973,205.0976850822271,2.1448123930167537,6120,7.772185474201233,0.3678818553660823,40,24,6.753642125094912
281,0.1080185954869453,295,7,4,0.7722143283652148,0.1893516777905796,0.0875745629862382,0.7344870403224036,0.7456808890598065,3,0.8159413650939075,31.865485668648862,0.7561301684086171,2065,5.405500298556503,0.06432238157529001,28,21,5.219766223418645
282,0.1189190562655837,565,6,2,0.6476562687984192,0.4215724325148727,0.633849818735324,0.3671738144312921,0.6839727326693937,2,0.8188886781718187,67.18926679005479,0.7135143375935022,3390,3.8859376127905154,0.23273305572163197,12,12,4.103836396016362
283,0.037254762553852,410,4,4,0.8049571282928426,0.3221065079948089,0.9146164545151916,0.0188808785762346,0.9104607456422492,1,0.8257399737347206,15.274452647079322,0.149019050215408,1640,3.2198285131713704,0.017268762221527525,16,4,3.641842982568997
284,0.1777012408888904,361,3,1,0.739532762983452,0.3253621921669001,0.208651913158431,0.1005303586918359,0.7945636395964346,3,0.8185014876927238,64.15014796088943,0.5331037226666712,1083,2.218598288950356,0.020975851671554864,3,9,2.383690918789304
285,0.0204232594010552,518,5,2,0.749929969739999,0.4334107428442446,0.6652728362369108,0.4962194794899244,0.689900015270943,1,0.824183601253665,10.579248369746592,0.102116297005276,2590,3.7496498486999954,0.33012134051626557,10,5,3.449500076354715
286,0.1450234252584134,505,8,4,0.8485322496622829,0.4469865287312523,0.0786985767075094,0.6899643571263624,0.6780698460160025,1,0.8137582195245321,73.23682975549877,1.1601874020673073,4040,6.788257997298263,0.05429921288475644,32,8,5.42455876812802
287,0.1673669440651972,242,3,1,0.887487245304881,0.4598962858897181,0.603755143837613,0.334735326579279,0.6661603618005436,3,0.8181409160442725,40.502800463777724,0.5021008321955915,726,2.662461735914643,0.20209817524640294,3,9,1.9984810854016308
288,0.0930969631172024,441,8,3,0.6442414395492643,0.047424596626578,0.1639317209532027,0.6954884591776503,0.910864478482238,2,0.8139913751796838,41.05576073468626,0.7447757049376192,3528,5.153931516394114,0.11401262001608348,24,16,7.286915827857904
289,0.1813416455650131,415,9,3,0.6142360923225906,0.2720630009815504,0.735953560515178,0.698635589431956,0.6915948741201247,1,0.8012484897301652,75.25678290948044,1.632074810085118,3735,5.528124830903315,0.5141633495450681,27,9,6.224353867081122
290,0.0188450724823243,200,5,5,0.997732121074286,0.3702547606091593,0.3012312947939082,0.7039359073278308,0.810656905410079,4,0.8016571724495081,3.7690144964648598,0.0942253624116215,1000,4.98866060537143,0.21204752481628705,25,20,4.053284527050395
291,0.0208309747372721,343,5,2,0.6930913395662207,0.3784634225635069,0.4633910088046462,0.4925218540205084,0.7806185443892226,2,0.8297533064440484,7.14502433488433,0.1041548736863605,1715,3.4654566978311037,0.22823019879289808,10,10,3.903092721946113
292,0.2485541625913009,589,4,3,0.6215322099633837,0.3033581009850019,0.5994305420276217,0.914886150121504,0.8318443596913135,3,0.8161711385061639,146.39840176627624,0.9942166503652036,2356,2.4861288398535346,0.5484107008608972,12,12,3.327377438765254
293,0.1144552860092662,111,4,2,0.675950131638368,0.083393667591837,0.1712734106662395,0.4891965179806156,0.9508619601484776,4,0.8047677048895076,12.704536747028548,0.4578211440370648,444,2.703800526553472,0.08378635612058839,8,16,3.8034478405939103
294,0.0468475486690465,338,3,3,0.6155831385393856,0.3987102769708321,0.7416378186176209,0.4502651934966382,0.9470989560326922,1,0.8260957382347001,15.834471450137718,0.1405426460071395,1014,1.8467494156181568,0.33393369590428773,9,3,2.841296868098077
295,0.1614505454158932,660,9,5,0.7567243578468686,0.3600556667574728,0.3026403406368145,0.199380819010627,0.7804304287299438,2,0.801245257320751,106.55735997448951,1.4530549087430389,5940,6.810519220621818,0.06034067898182321,45,18,7.023873858569495
296,0.2332981303985971,141,8,4,0.9209607137805296,0.0430678857745181,0.6623718599127535,0.3076550873563365,0.6061465002938893,4,0.8046910239061795,32.89503638620219,1.8663850431887767,1128,7.367685710244237,0.20378207242383725,32,32,4.849172002351114
297,0.0725880979740845,777,9,5,0.7364977799030883,0.2319049123371881,0.1582830506993736,0.0423344925183033,0.7705775222857213,2,0.804499612102405,56.400952125863654,0.6532928817667605,6993,6.628480019127794,0.006700832625606853,45,18,6.935197700571492
298,0.19063823798751,693,5,1,0.7776733627513466,0.0869886997609017,0.6881176592063503,0.6335352936161702,0.8424774149696561,1,0.8139299453330634,132.11229892534445,0.95319118993755,3465,3.8883668137567327,0.43594682326776685,5,5,4.21238707484828
299,0.0347507648481927,528,3,3,0.8702347094269756,0.1687385228564859,0.1281880728104617,0.2485357439270928,0.8231059036392248,2,0.8314374353671148,18.348403839845744,0.1042522945445781,1584,2.6107041282809265,0.031859318038528435,9,6,2.4693177109176743
300,0.0249876991388962,902,6,1,0.803557628027952,0.0090405461028427,0.4253564962699836,0.3041552544854651,0.8605344423200822,4,0.8064118372379778,22.53890462328437,0.14992619483337719,5412,4.8213457681677125,0.12937441337004266,6,24,5.1632066539204935
301,0.1640928431547629,257,3,1,0.9445782744085296,0.2001649342053791,0.2472060737388768,0.7708145216643212,0.6616302929892334,2,0.8303127054183491,42.17186069077407,0.49227852946428874,771,2.833734823225589,0.19055003148154723,3,6,1.9848908789677
302,0.1667841852669309,315,7,2,0.9464142700183026,0.2749384605781052,0.7483752494281826,0.3272211831614539,0.858614039512293,3,0.810970542062979,52.537018359083234,1.1674892968685162,2205,6.624899890128118,0.24488423456663805,14,21,6.010298276586051
303,0.1948546714344799,769,3,3,0.6039642781964615,0.3097912964135434,0.2620350045068745,0.2421958920131421,0.6730606474975088,3,0.819704790364937,149.84324233311506,0.5845640143034397,2307,1.8118928345893845,0.06346380165521018,9,9,2.0191819424925264
304,0.2205664867795718,561,9,1,0.9112185225932796,0.331745172564355,0.8817173063953962,0.1690577491337057,0.9002095922786996,4,0.8046992481203008,123.73779908333978,1.9850983810161462,5049,8.200966703339517,0.14906114319143962,9,36,8.101886330508297
305,0.292997103044135,233,7,4,0.7842934400966696,0.41814565655123,0.8918202114066128,0.7748584021819559,0.735635045305072,2,0.8115307772809438,68.26832500928346,2.050979721308945,1631,5.490054080676687,0.6910343840441021,28,14,5.149445317135504
306,0.1597271010073466,166,7,1,0.9955362165214652,0.107731453637865,0.1964413152227858,0.1297062579900268,0.8839581733525814,4,0.8082448469706434,26.514698767219535,1.1180897070514262,1162,6.968753515650256,0.025479667912186834,7,28,6.1877072134680695
307,0.1036573771529613,947,7,4,0.7932928303501741,0.0602409112192339,0.6138459450077243,0.4537537602503535,0.6191462395624429,2,0.8098065504692588,98.16353616385436,0.7256016400707291,6629,5.553049812451219,0.2785349057616866,28,14,4.3340236769371
308,0.240603996482924,106,6,2,0.994758378155319,0.4257685859489628,0.0877176417199643,0.5069301160771944,0.7631440102363654,1,0.8253231017770598,25.504023627189945,1.443623978897544,636,5.968550268931914,0.04446671429911925,12,6,4.578864061418193
309,0.0885413528660015,625,3,1,0.9018277444822946,0.0783064074463249,0.3915370996016292,0.6873899126857146,0.8820138089053331,3,0.8197873490719049,55.33834554125094,0.2656240585980045,1875,2.705483233446884,0.26913865270838183,3,9,2.6460414267159993
310,0.1373017120046344,172,9,5,0.6994419538453225,0.4873800406680976,0.7133217295012723,0.6332834823329955,0.6907482065325976,1,0.8163223977318752,23.615894464797115,1.2357154080417097,1548,6.294977584607903,0.45173486888236075,45,9,6.216733858793378
311,0.0327523505892571,498,3,2,0.8153579917147831,0.4212691146993185,0.6594232468499163,0.8107206729451748,0.918114817918889,2,0.831037391059882,16.310670593450038,0.0982570517677713,1494,2.4460739751443494,0.5346080584418562,6,6,2.754344453756667
312,0.0173517155904826,504,6,4,0.996854255791433,0.2504383029447996,0.624700669406608,0.0447514339262381,0.8523118932419728,1,0.8252652854977262,8.745264657603231,0.10411029354289561,3024,5.981125534748598,0.027956250730626526,24,6,5.113871359451837
313,0.2891680402565982,774,5,2,0.9430122431007696,0.4907107124610126,0.2825408636624436,0.2964407247793972,0.8350247088599193,4,0.8037383177570093,223.81606315860702,1.445840201282991,3870,4.715061215503848,0.08375661840389162,10,20,4.175123544299597
314,0.2524342349485396,677,4,1,0.6389467575164884,0.0486883645540021,0.378024949434402,0.2801341187753797,0.7414195416817349,4,0.803866432337434,170.8979770601613,1.0097369397941585,2708,2.5557870300659538,0.10589768608491368,4,16,2.9656781667269394
315,0.2118325197671724,958,9,3,0.8825487987239984,0.1515328805875508,0.1029461447002861,0.1460169055921082,0.792980588152447,2,0.7940368772067478,202.93555393695115,1.9064926779045517,8622,7.942939188515986,0.015031877491773185,27,18,7.136825293372023
316,0.1285963538801382,229,9,3,0.7382318343483252,0.3191122075203057,0.719022820433601,0.2891782538564431,0.8389397203911413,3,0.8113331456984708,29.44856503855165,1.157367184921244,2061,6.644086509134927,0.20792576369592355,27,27,7.550457483520272
317,0.0602553528205452,565,3,4,0.6027929047521392,0.1750034342365893,0.5038887967912735,0.3097653141429034,0.7889848455659562,4,0.8070543041732146,34.04427434360804,0.1807660584616356,1695,1.8083787142564176,0.15608727143113846,12,12,2.3669545366978686
318,0.0553667423746149,305,4,4,0.7613923876107999,0.4641862759903959,0.7087656323456546,0.5218844619274783,0.879325329576224,3,0.8181327576902321,16.886856424257545,0.2214669694984596,1220,3.0455695504431994,0.3698937706694008,16,12,3.517301318304896
319,0.0825704404677326,887,8,3,0.6939017686899885,0.0328130440889087,0.2489435247968727,0.6637044789262561,0.7734787732427838,2,0.8058863394326653,73.23998069487881,0.6605635237418608,7096,5.551214149519908,0.1652249324073739,24,16,6.18783018594227
320,0.1692757327647749,867,8,4,0.9275477082081888,0.2747059160304823,0.3244382286350662,0.3811005136118141,0.6809092726968121,3,0.8073670362713775,146.76206030705984,1.3542058621181992,6936,7.42038166566551,0.1236435755681309,32,24,5.447274181574497
321,0.217232817583018,365,6,2,0.7349322435383062,0.2954331336975572,0.3342153372601146,0.7194702313133812,0.6855735131204189,2,0.8167062173706692,79.28997841780156,1.3033969054981078,2190,4.4095934612298375,0.24045798600701435,12,12,4.113441078722514
322,0.201457239248142,636,8,5,0.9310094775815267,0.326364061888612,0.0257424097472162,0.33616533857958,0.6023215075371764,1,0.8161489426287565,128.1268041618183,1.611657913985136,5088,7.448075820652214,0.008653705888527213,40,8,4.818572060297411
323,0.0911808301143234,892,9,5,0.6002391755339181,0.1278331116659072,0.3410478728306235,0.2902836773147603,0.720383086223469,2,0.8001935171746493,81.33330046197648,0.8206274710289106,8028,5.402152579805263,0.09900063066565011,45,18,6.4834477760112215
324,0.2869109313923262,352,8,2,0.7231276600104477,0.1822832137599322,0.8033045735180335,0.5411880558570243,0.8995670561914078,1,0.7962161618194626,100.99264785009882,2.2952874511386097,2816,5.785021280083582,0.43473884040328065,16,8,7.196536449531262
325,0.2239901058417728,921,5,5,0.6964660857231048,0.4218402648324888,0.8972984957497385,0.0237163603057906,0.9176650835350438,2,0.8163148887621221,206.29488748027276,1.119950529208864,4605,3.4823304286155237,0.021280654427044715,25,10,4.588325417675219
326,0.1707626752283062,388,5,1,0.6934269444274443,0.0974713844850799,0.5182183156359275,0.0797891236340003,0.6809870168383,4,0.8068131674168211,66.25591798858281,0.8538133761415311,1940,3.4671347221372217,0.041348185255678405,5,20,3.4049350841915
327,0.1873990164079621,263,5,2,0.627274647906185,0.413433923586681,0.4555016952192202,0.417969543586527,0.9836175987485632,4,0.8034742937357431,49.28594131529403,0.9369950820398105,1315,3.136373239530925,0.1903858356536668,10,20,4.918087993742816
328,0.131684018104059,194,8,4,0.6748497081642006,0.2813277114513712,0.0308246186993702,0.9429127113917564,0.8009611173920507,3,0.8127585255997793,25.546699512187445,1.053472144832472,1552,5.398797665313605,0.02906492479544019,32,24,6.407688939136405
329,0.0818419869553356,881,6,2,0.822219827954248,0.381093755597041,0.8792043375853826,0.7215117798434236,0.9667914996074012,2,0.8173186479301178,72.10279050765065,0.49105192173201356,5286,4.933318967725488,0.6343562864572877,12,12,5.800748997644407
